Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2022-10-10,128.0500030517578,128.0500030517578,124.30999755859375,125.94999694824219,125.3185806274414,1246000,A
2022-10-11,125.0,127.88999938964844,124.16000366210938,125.63999938964844,125.01013946533203,1985300,A
2022-10-12,126.19999694824219,127.0999984741211,125.2699966430664,125.69000244140625,125.05989074707031,1069600,A
2022-10-13,123.0,128.8300018310547,122.3499984741211,127.9000015258789,127.2588119506836,1553600,A
2022-10-14,129.0,130.22000122070312,125.47000122070312,125.69999694824219,125.06983947753906,1217200,A
2022-10-17,127.37999725341797,131.08999633789062,127.37999725341797,130.55999755859375,129.9054718017578,1197900,A
2022-10-18,133.9199981689453,134.67999267578125,131.1999969482422,132.3000030517578,131.63674926757812,1038100,A
2022-10-19,130.11000061035156,130.27000427246094,127.23999786376953,128.9600067138672,128.31350708007812,1034000,A
2022-10-20,127.83000183105469,129.74000549316406,125.61000061035156,125.94000244140625,125.30863952636719,1897200,A
2022-10-21,126.37000274658203,130.1300048828125,124.81999969482422,129.8800048828125,129.22889709472656,1067000,A
2022-10-24,131.1300048828125,133.1300048828125,129.80999755859375,132.3000030517578,131.63674926757812,1045300,A
2022-10-25,132.3000030517578,135.10000610351562,132.3000030517578,134.5,133.8257293701172,1206000,A
2022-10-26,134.42999267578125,139.30999755859375,134.0,137.69000244140625,136.99972534179688,1381900,A
2022-10-27,137.25999450683594,137.99000549316406,135.3300018310547,136.49000549316406,135.80575561523438,930700,A
2022-10-28,136.3800048828125,139.1199951171875,135.02000427246094,138.77000427246094,138.07432556152344,901900,A
2022-10-31,137.69000244140625,138.92999267578125,137.35000610351562,138.35000610351562,137.65643310546875,1307600,A
2022-11-01,139.5,141.35000610351562,138.05999755859375,140.88999938964844,140.18368530273438,1182900,A
2022-11-02,140.61000061035156,140.94000244140625,135.2100067138672,135.27000427246094,134.5918731689453,1806100,A
2022-11-03,133.77000427246094,135.8699951171875,130.66000366210938,134.4600067138672,133.78594970703125,1199400,A
2022-11-04,135.64999389648438,137.00999450683594,133.11000061035156,136.0800018310547,135.39779663085938,1272100,A
2022-11-07,136.85000610351562,138.0800018310547,135.55999755859375,138.02999877929688,137.33802795410156,1213600,A
2022-11-08,138.5,140.69000244140625,136.60000610351562,138.75,138.05442810058594,1028100,A
2022-11-09,138.30999755859375,139.4199981689453,136.66000366210938,137.0,136.3131866455078,971200,A
2022-11-10,142.8699951171875,146.72000122070312,142.52999877929688,146.3000030517578,145.5665740966797,1591900,A
2022-11-11,147.1199951171875,149.74000549316406,146.35000610351562,148.30999755859375,147.5664825439453,1227500,A
2022-11-14,149.00999450683594,149.7100067138672,146.3000030517578,146.3800048828125,145.6461639404297,1220300,A
2022-11-15,148.27000427246094,149.4600067138672,146.5,148.0,147.25804138183594,1299200,A
2022-11-16,148.19000244140625,148.75,146.35000610351562,147.1199951171875,146.3824462890625,1476700,A
2022-11-17,145.3300018310547,145.55999755859375,142.16000366210938,144.44000244140625,143.71588134765625,1465000,A
2022-11-18,146.67999267578125,147.9600067138672,144.14999389648438,146.19000244140625,145.4571075439453,1283400,A
2022-11-21,145.6199951171875,147.16000366210938,144.42999267578125,145.13999938964844,144.41238403320312,1691900,A
2022-11-22,151.97999572753906,157.44000244140625,151.97999572753906,156.86000061035156,156.07363891601562,3512500,A
2022-11-23,156.6699981689453,157.27999877929688,154.35000610351562,155.35000610351562,154.57119750976562,1444100,A
2022-11-25,155.08999633789062,156.9600067138672,154.7100067138672,156.9600067138672,156.17312622070312,642700,A
2022-11-28,155.8699951171875,156.85000610351562,151.72999572753906,152.3000030517578,151.53648376464844,1386300,A
2022-11-29,151.8800048828125,152.89999389648438,150.49000549316406,150.94000244140625,150.1833038330078,954600,A
2022-11-30,151.3800048828125,154.97999572753906,149.10000610351562,154.97999572753906,154.2030487060547,2867700,A
2022-12-01,156.72999572753906,156.99000549316406,154.4199981689453,156.1199951171875,155.33734130859375,1372400,A
2022-12-02,153.97000122070312,156.72999572753906,153.58999633789062,155.6699981689453,154.88958740234375,1183200,A
2022-12-05,153.83999633789062,153.88999938964844,151.25,152.6999969482422,151.93447875976562,1124700,A
2022-12-06,152.14999389648438,153.0,149.91000366210938,151.35000610351562,150.59124755859375,1172300,A
2022-12-07,151.22999572753906,154.35000610351562,151.1300048828125,153.72999572753906,152.95933532714844,1011100,A
2022-12-08,154.4199981689453,156.99000549316406,153.47999572753906,156.27999877929688,155.4965362548828,1289900,A
2022-12-09,155.6699981689453,156.6999969482422,152.67999267578125,152.9499969482422,152.18321228027344,1020200,A
2022-12-12,154.00999450683594,155.97999572753906,153.42999267578125,155.3300018310547,154.5513153076172,1071400,A
2022-12-13,159.1999969482422,160.25999450683594,156.75999450683594,157.66000366210938,156.86962890625,1534200,A
2022-12-14,157.25999450683594,158.44000244140625,154.16000366210938,154.80999755859375,154.03390502929688,1344400,A
2022-12-15,152.80999755859375,153.0399932861328,150.24000549316406,150.86000061035156,150.10369873046875,1483900,A
2022-12-16,149.61000061035156,149.9499969482422,147.91000366210938,149.3000030517578,148.55152893066406,2436700,A
2022-12-19,148.91000366210938,149.1300048828125,146.24000549316406,146.9499969482422,146.2133026123047,1277300,A
2022-12-20,147.27000427246094,149.17999267578125,145.8800048828125,147.92999267578125,147.18838500976562,1548200,A
2022-12-21,148.94000244140625,150.27000427246094,147.88999938964844,150.08999633789062,149.33755493164062,1248100,A
2022-12-22,148.41000366210938,149.19000244140625,146.61000061035156,149.00999450683594,148.26296997070312,1166800,A
2022-12-23,149.00999450683594,150.25,148.22000122070312,149.22999572753906,148.4818878173828,779400,A
2022-12-27,149.22999572753906,149.80999755859375,147.3000030517578,149.5500030517578,148.80029296875,879500,A
2022-12-28,149.77999877929688,151.3699951171875,147.63999938964844,148.08999633789062,147.34759521484375,784300,A
2022-12-29,149.61000061035156,151.89999389648438,149.02000427246094,151.08999633789062,150.33255004882812,854400,A
2022-12-30,149.75999450683594,149.85000610351562,147.8300018310547,149.64999389648438,149.121826171875,699800,A
2023-01-03,151.9600067138672,153.1300048828125,148.47000122070312,150.0399932861328,149.5104522705078,1414300,A
2023-01-04,151.64999389648438,153.0399932861328,150.24000549316406,151.6699981689453,151.13470458984375,1247400,A
2023-01-05,150.0,153.07000732421875,148.77000427246094,152.11000061035156,151.5731658935547,1714600,A
2023-01-06,154.36000061035156,154.63999938964844,143.00999450683594,147.6699981689453,147.14883422851562,2445000,A
2023-01-09,149.69000244140625,151.27999877929688,147.1999969482422,147.47000122070312,146.94952392578125,1269600,A
2023-01-10,150.17999267578125,155.5500030517578,148.75,155.22999572753906,154.68214416503906,1565700,A
2023-01-11,155.22999572753906,158.5800018310547,155.22999572753906,158.1699981689453,157.6117706298828,1241900,A
2023-01-12,158.16000366210938,158.60000610351562,155.5800018310547,156.49000549316406,155.93771362304688,809100,A
2023-01-13,155.5399932861328,157.27999877929688,154.5,156.9199981689453,156.36618041992188,921700,A
2023-01-17,156.67999267578125,158.11000061035156,155.02999877929688,155.39999389648438,154.85154724121094,1602200,A
2023-01-18,156.25999450683594,158.16000366210938,153.63999938964844,154.07000732421875,153.5262451171875,1150700,A
2023-01-19,153.5800018310547,154.9199981689453,152.13999938964844,152.8699951171875,152.33047485351562,1017400,A
2023-01-20,153.5,156.00999450683594,152.41000366210938,155.9199981689453,155.3697052001953,1343700,A
2023-01-23,156.0,159.58999633789062,155.6699981689453,159.05999755859375,158.49862670898438,974900,A
2023-01-24,156.27000427246094,158.50999450683594,154.4600067138672,155.69000244140625,155.14053344726562,1121500,A
2023-01-25,154.0,156.5399932861328,152.8300018310547,155.75999450683594,155.21026611328125,736200,A
2023-01-26,156.97000122070312,157.66000366210938,155.19000244140625,156.22999572753906,155.67860412597656,776300,A
2023-01-27,155.75,156.9600067138672,154.80999755859375,155.69000244140625,155.14053344726562,646200,A
2023-01-30,154.5,155.52000427246094,150.8800048828125,151.74000549316406,151.2044677734375,1401100,A
2023-01-31,151.61000061035156,153.4600067138672,150.2100067138672,152.0800018310547,151.54327392578125,1995400,A
2023-02-01,153.30999755859375,156.2899932861328,151.72000122070312,155.4499969482422,154.9013671875,1499900,A
2023-02-02,156.66000366210938,157.30999755859375,154.77000427246094,155.5,154.95118713378906,1725600,A
2023-02-03,153.1699981689453,155.4199981689453,152.74000549316406,154.5500030517578,154.00454711914062,992800,A
2023-02-06,152.72999572753906,154.39999389648438,151.36000061035156,152.24000549316406,151.7027130126953,771500,A
2023-02-07,151.49000549316406,154.9600067138672,151.1300048828125,154.50999450683594,153.9646759033203,1126700,A
2023-02-08,153.63999938964844,155.1699981689453,153.22999572753906,154.4199981689453,153.875,1073500,A
2023-02-09,155.6699981689453,156.32000732421875,151.5399932861328,152.3800048828125,151.8422088623047,852200,A
2023-02-10,151.8000030517578,152.99000549316406,151.07000732421875,152.5500030517578,152.01161193847656,934800,A
2023-02-13,153.27000427246094,154.66000366210938,152.00999450683594,154.60000610351562,154.05438232421875,925400,A
2023-02-14,154.33999633789062,155.75,151.4499969482422,153.0399932861328,152.4998779296875,895400,A
2023-02-15,152.22000122070312,152.32000732421875,150.3000030517578,151.75,151.2144317626953,982400,A
2023-02-16,148.80999755859375,150.16000366210938,147.22999572753906,148.27999877929688,147.7566680908203,1101700,A
2023-02-17,147.25999450683594,148.94000244140625,146.49000549316406,148.25999450683594,147.7367401123047,1194800,A
2023-02-21,146.60000610351562,146.64999389648438,142.6300048828125,143.4199981689453,142.913818359375,1693800,A
2023-02-22,143.3699951171875,143.44000244140625,140.9499969482422,142.0800018310547,141.5785675048828,1691300,A
2023-02-23,142.08999633789062,143.5800018310547,141.30999755859375,143.1999969482422,142.69459533691406,1511500,A
2023-02-24,141.4600067138672,142.24000549316406,138.72000122070312,141.1999969482422,140.70166015625,1522100,A
2023-02-27,142.8800048828125,143.75999450683594,141.80999755859375,142.17999267578125,141.67819213867188,1149600,A
2023-02-28,141.75,143.3800048828125,141.38999938964844,141.97000122070312,141.4689483642578,2342500,A
2023-03-01,138.5800018310547,139.99000549316406,136.25,137.50999450683594,137.02468872070312,3132800,A
2023-03-02,136.3000030517578,141.72000122070312,136.0800018310547,141.6699981689453,141.1699981689453,1879200,A
2023-03-03,142.5399932861328,144.44000244140625,141.97999572753906,143.92999267578125,143.42202758789062,1147800,A
2023-03-06,143.35000610351562,145.44000244140625,142.67999267578125,143.22999572753906,142.7244873046875,1153600,A
2023-03-07,143.55999755859375,143.66000366210938,140.22999572753906,140.3300018310547,139.83473205566406,1088400,A
2023-03-08,140.14999389648438,141.5800018310547,139.3800048828125,140.89999389648438,140.4027099609375,1135900,A
2023-03-09,141.25999450683594,142.0,138.3000030517578,138.92999267578125,138.43966674804688,1328900,A
2023-03-10,139.19000244140625,139.44000244140625,134.7100067138672,135.72000122070312,135.24099731445312,1896000,A
2023-03-13,135.5500030517578,138.27999877929688,134.75999450683594,136.69000244140625,136.20758056640625,1771400,A
2023-03-14,138.44000244140625,139.60000610351562,136.42999267578125,138.39999389648438,137.91152954101562,1255400,A
2023-03-15,135.92999267578125,135.92999267578125,132.1999969482422,134.02999877929688,133.5569610595703,2016700,A
2023-03-16,133.97000122070312,137.0500030517578,132.3699951171875,136.82000732421875,136.33712768554688,1789300,A
2023-03-17,136.88999938964844,136.9199981689453,132.72999572753906,133.17999267578125,132.70994567871094,2046000,A
2023-03-20,133.13999938964844,135.3800048828125,132.72999572753906,134.5399932861328,134.06517028808594,1704500,A
2023-03-21,135.55999755859375,137.4199981689453,135.22000122070312,137.00999450683594,136.5264434814453,1392300,A
2023-03-22,136.9600067138672,137.5399932861328,133.60000610351562,133.72999572753906,133.25802612304688,1268500,A
2023-03-23,134.66000366210938,135.07000732421875,129.3699951171875,131.1300048828125,130.66722106933594,3297900,A
2023-03-24,130.13999938964844,131.97999572753906,128.22000122070312,131.9600067138672,131.49427795410156,1571600,A
2023-03-27,133.5800018310547,134.6199951171875,132.72999572753906,133.07000732421875,132.60035705566406,1216300,A
2023-03-28,132.5399932861328,133.30999755859375,132.00999450683594,132.6300048828125,132.1619110107422,942600,A
2023-03-29,133.9499969482422,134.24000549316406,132.6300048828125,133.85000610351562,133.3776092529297,1002800,A
2023-03-30,135.27000427246094,135.5399932861328,133.32000732421875,134.49000549316406,134.01535034179688,1468200,A
2023-03-31,135.39999389648438,138.72999572753906,134.86000061035156,138.33999633789062,137.85174560546875,2579800,A
2023-04-03,137.4199981689453,138.08999633789062,136.00999450683594,137.86000061035156,137.5972442626953,1551800,A
2023-04-04,138.25,139.11000061035156,137.52999877929688,138.2100067138672,137.9465789794922,1778700,A
2023-04-05,137.74000549316406,139.27000427246094,136.6699981689453,138.08999633789062,137.82679748535156,2312100,A
2023-04-06,138.00999450683594,138.1300048828125,136.58999633789062,138.02999877929688,137.7669219970703,1206200,A
2023-04-10,137.3800048828125,138.0800018310547,135.86000061035156,138.02000427246094,137.75694274902344,1104600,A
2023-04-11,138.8699951171875,139.92999267578125,138.14999389648438,138.52000427246094,138.2559814453125,1241100,A
2023-04-12,140.19000244140625,141.35000610351562,137.82000732421875,138.36000061035156,138.09628295898438,1058400,A
2023-04-13,139.17999267578125,141.47999572753906,138.99000549316406,141.27999877929688,141.01072692871094,1030900,A
2023-04-14,140.36000061035156,141.19000244140625,138.92999267578125,139.1999969482422,138.9346923828125,954300,A
2023-04-17,139.6199951171875,140.2100067138672,138.88999938964844,140.19000244140625,139.9228057861328,1115500,A
2023-04-18,140.72999572753906,140.99000549316406,138.2100067138672,139.0,138.7350616455078,1218900,A
2023-04-19,138.3699951171875,139.6199951171875,137.67999267578125,138.92999267578125,138.66519165039062,1178400,A
2023-04-20,136.86000061035156,137.0500030517578,134.8699951171875,135.52999877929688,135.2716827392578,1325900,A
2023-04-21,136.2100067138672,138.55999755859375,136.2100067138672,138.5,138.23602294921875,1533600,A
2023-04-24,138.8000030517578,139.52000427246094,138.08999633789062,138.47999572753906,138.21604919433594,856700,A
2023-04-25,136.5399932861328,136.77999877929688,129.72000122070312,130.3699951171875,130.1215057373047,2154900,A
2023-04-26,128.14999389648438,133.83999633789062,128.11000061035156,133.1199951171875,132.86627197265625,3003800,A
2023-04-27,132.9600067138672,133.86000061035156,131.3300018310547,133.25,132.99603271484375,1125300,A
2023-04-28,133.4499969482422,136.92999267578125,133.4499969482422,135.42999267578125,135.17185974121094,2032800,A
2023-05-01,136.02000427246094,137.13999938964844,135.75999450683594,136.0800018310547,135.8206329345703,1012900,A
2023-05-02,135.02000427246094,137.16000366210938,134.25999450683594,134.52000427246094,134.26361083984375,1629600,A
2023-05-03,135.88999938964844,136.5399932861328,134.6300048828125,134.77000427246094,134.5131378173828,1529100,A
2023-05-04,135.3800048828125,136.0399932861328,133.75999450683594,133.8800048828125,133.6248321533203,1103700,A
2023-05-05,135.3000030517578,135.41000366210938,131.91000366210938,133.3000030517578,133.04592895507812,1890100,A
2023-05-08,134.00999450683594,134.2100067138672,131.75,132.4499969482422,132.1975555419922,1005300,A
2023-05-09,128.5,128.5,125.36000061035156,127.3499984741211,127.10726928710938,3437100,A
2023-05-10,128.7100067138672,128.89999389648438,126.16000366210938,128.05999755859375,127.81591796875,1255700,A
2023-05-11,127.16999816894531,127.69999694824219,125.47000122070312,127.66000366210938,127.41668701171875,1580600,A
2023-05-12,128.67999267578125,128.67999267578125,126.52999877929688,127.48999786376953,127.24700164794922,1422600,A
2023-05-15,127.94000244140625,128.19000244140625,126.75,127.98999786376953,127.74604797363281,1262800,A
2023-05-16,126.97000122070312,127.4000015258789,125.79000091552734,126.29000091552734,126.0492935180664,1190000,A
2023-05-17,127.04000091552734,127.79000091552734,125.77999877929688,127.7699966430664,127.5264663696289,1968200,A
2023-05-18,127.6500015258789,129.3300018310547,126.48999786376953,129.13999938964844,128.89385986328125,1637000,A
2023-05-19,129.58999633789062,130.47000122070312,128.6199951171875,128.8699951171875,128.62437438964844,1480400,A
2023-05-22,128.66000366210938,129.75,128.2899932861328,129.08999633789062,128.8439483642578,1764500,A
2023-05-23,129.02999877929688,130.5399932861328,127.91000366210938,128.63999938964844,128.3948211669922,2784400,A
2023-05-24,115.19999694824219,121.08999633789062,113.27999877929688,120.98999786376953,120.75939178466797,6850400,A
2023-05-25,121.41000366210938,121.41000366210938,117.63999938964844,119.48999786376953,119.26225280761719,3218900,A
2023-05-26,120.06999969482422,120.72000122070312,118.37999725341797,120.41999816894531,120.19048309326172,2089100,A
2023-05-30,120.01000213623047,121.30999755859375,117.66999816894531,117.7300033569336,117.505615234375,2094800,A
2023-05-31,116.98999786376953,117.1500015258789,114.80000305175781,115.66999816894531,115.44953155517578,3998800,A
2023-06-01,116.97000122070312,117.63999938964844,115.0,116.26000213623047,116.03841400146484,3966100,A
2023-06-02,117.7699966430664,118.41000366210938,116.0199966430664,118.22000122070312,117.99467468261719,3263100,A
2023-06-05,118.58000183105469,119.76000213623047,117.08999633789062,118.3499984741211,118.12442779541016,2129300,A
2023-06-06,118.77999877929688,119.22000122070312,116.63999938964844,117.44000244140625,117.2161636352539,1758800,A
2023-06-07,117.16999816894531,117.37000274658203,115.13999938964844,116.58999633789062,116.3677749633789,3643500,A
2023-06-08,115.93000030517578,116.9000015258789,114.66000366210938,114.69000244140625,114.47140502929688,2558600,A
2023-06-09,115.58000183105469,116.0,114.16000366210938,115.79000091552734,115.56930541992188,1981500,A
2023-06-12,115.86000061035156,118.6500015258789,115.81999969482422,118.54000091552734,118.3140640258789,2747800,A
2023-06-13,118.68000030517578,121.16000366210938,118.68000030517578,119.5,119.27223205566406,2502400,A
2023-06-14,119.98999786376953,120.97000122070312,118.9000015258789,119.4000015258789,119.17242431640625,2662900,A
2023-06-15,118.87999725341797,121.73999786376953,118.7300033569336,121.2300033569336,120.99893951416016,1791100,A
2023-06-16,122.0999984741211,123.18000030517578,120.62999725341797,121.12999725341797,120.89912414550781,3941300,A
2023-06-20,118.63999938964844,118.79000091552734,116.87999725341797,118.16000366210938,117.9347915649414,2108200,A
2023-06-21,117.79000091552734,119.11000061035156,117.2699966430664,118.33000183105469,118.1044692993164,1393400,A
2023-06-22,118.83999633789062,118.94999694824219,117.16999816894531,118.68000030517578,118.45379638671875,1736000,A
2023-06-23,117.76000213623047,119.70999908447266,117.58000183105469,119.41999816894531,119.1923828125,2632600,A
2023-06-26,118.95999908447266,119.80000305175781,117.33999633789062,118.37000274658203,118.14439392089844,1673400,A
2023-06-27,118.47000122070312,118.95999908447266,116.7300033569336,117.04000091552734,116.81692504882812,2326100,A
2023-06-28,116.69999694824219,117.11000061035156,115.70999908447266,116.37000274658203,116.14820098876953,2196800,A
2023-06-29,116.16000366210938,118.25,116.06999969482422,118.05000305175781,117.82500457763672,1885800,A
2023-06-30,118.7300033569336,120.69000244140625,118.30000305175781,120.25,120.25,2487900,A
2023-07-03,120.0199966430664,120.8499984741211,119.22000122070312,119.31999969482422,119.31999969482422,996200,A
2023-07-05,118.94999694824219,120.27999877929688,118.61000061035156,119.5,119.5,1246200,A
2023-07-06,116.36000061035156,118.88999938964844,115.66000366210938,118.43000030517578,118.43000030517578,1626600,A
2023-07-07,117.66999816894531,119.08000183105469,116.88999938964844,117.0,117.0,1493300,A
2023-07-10,116.7300033569336,119.5199966430664,116.55999755859375,118.36000061035156,118.36000061035156,1889200,A
2023-07-11,118.30000305175781,118.9800033569336,117.63999938964844,118.4800033569336,118.4800033569336,1096700,A
2023-07-12,120.0,120.48999786376953,119.1500015258789,120.0,120.0,1595400,A
2023-07-13,120.76000213623047,120.87000274658203,118.98999786376953,119.3499984741211,119.3499984741211,1229800,A
2023-07-14,119.54000091552734,120.38999938964844,118.25,119.75,119.75,1225400,A
2023-07-17,119.94999694824219,119.9800033569336,117.66000366210938,118.25,118.25,1123000,A
2023-07-18,118.37999725341797,119.79000091552734,118.0,119.55999755859375,119.55999755859375,1362700,A
2023-07-19,120.01000213623047,123.33999633789062,119.86000061035156,123.08000183105469,123.08000183105469,2425400,A
2023-07-20,123.51000213623047,124.9000015258789,123.12999725341797,124.55000305175781,124.55000305175781,2278800,A
2023-07-21,124.55000305175781,128.3000030517578,123.13999938964844,127.62000274658203,127.62000274658203,3918200,A
2023-07-24,127.62000274658203,129.38999938964844,127.19000244140625,127.72000122070312,127.72000122070312,2001200,A
2023-07-25,125.0,129.5500030517578,124.1500015258789,127.30999755859375,127.30999755859375,2199400,A
2023-07-26,125.0,128.52999877929688,123.4000015258789,128.47000122070312,128.47000122070312,2507500,A
2023-07-27,129.8699951171875,130.0,126.63999938964844,126.66000366210938,126.66000366210938,2582500,A
2023-07-28,127.25,127.51000213623047,123.16000366210938,126.05000305175781,126.05000305175781,3138800,A
2023-07-31,124.37999725341797,124.44999694824219,121.22000122070312,121.7699966430664,121.7699966430664,2376100,A
2023-08-01,121.77999877929688,123.58000183105469,120.45999908447266,122.4800033569336,122.4800033569336,1655000,A
2023-08-02,122.0,128.72999572753906,121.51000213623047,127.70999908447266,127.70999908447266,2654700,A
2023-08-03,127.30000305175781,127.36000061035156,124.97000122070312,125.05000305175781,125.05000305175781,1742600,A
2023-08-04,125.44000244140625,127.16999816894531,125.08000183105469,126.30000305175781,126.30000305175781,1819500,A
2023-08-07,126.7300033569336,127.88999938964844,125.69999694824219,126.51000213623047,126.51000213623047,1487000,A
2023-08-08,126.69000244140625,128.6300048828125,125.06999969482422,128.35000610351562,128.35000610351562,2525200,A
2023-08-09,128.16000366210938,129.4199981689453,127.52999877929688,127.62999725341797,127.62999725341797,1786100,A
2023-08-10,128.0,129.99000549316406,127.30999755859375,127.6500015258789,127.6500015258789,1515900,A
2023-08-11,126.7699966430664,127.81999969482422,126.3499984741211,126.86000061035156,126.86000061035156,1256700,A
2023-08-14,125.43000030517578,128.0,125.19000244140625,126.6500015258789,126.6500015258789,1582400,A
2023-08-15,126.30999755859375,127.18000030517578,125.25,125.6500015258789,125.6500015258789,2274800,A
2023-08-16,121.98999786376953,123.6500015258789,120.37000274658203,121.36000061035156,121.36000061035156,3388800,A
2023-08-17,122.0,122.6500015258789,120.66000366210938,120.8499984741211,120.8499984741211,2180800,A
2023-08-18,120.19000244140625,120.7300033569336,119.04000091552734,119.25,119.25,1803900,A
2023-08-21,119.5,119.56999969482422,117.70999908447266,118.86000061035156,118.86000061035156,2249300,A
2023-08-22,117.8499984741211,118.61000061035156,117.33000183105469,117.63999938964844,117.63999938964844,1422300,A
2023-08-23,118.51000213623047,119.1500015258789,117.70999908447266,119.12999725341797,119.12999725341797,1289300,A
2023-08-24,119.36000061035156,120.77999877929688,118.58000183105469,119.48999786376953,119.48999786376953,2045900,A
2023-08-25,119.80000305175781,120.81999969482422,118.5199966430664,119.68000030517578,119.68000030517578,1273300,A
2023-08-28,119.94999694824219,120.94000244140625,119.33999633789062,119.91999816894531,119.91999816894531,1052400,A
2023-08-29,120.12999725341797,122.29000091552734,119.61000061035156,122.0199966430664,122.0199966430664,838300,A
2023-08-30,122.33999633789062,122.94000244140625,121.62999725341797,122.68000030517578,122.68000030517578,1157900,A
2023-08-31,123.11000061035156,123.12000274658203,120.6500015258789,121.06999969482422,121.06999969482422,2875100,A
2023-09-01,122.69000244140625,123.68000030517578,121.54000091552734,121.91000366210938,121.91000366210938,840700,A
2023-09-05,121.63999938964844,122.54000091552734,118.66999816894531,118.7300033569336,118.7300033569336,1270600,A
2023-09-06,118.3499984741211,118.66000366210938,116.52999877929688,117.94000244140625,117.94000244140625,1668900,A
2023-09-07,117.97000122070312,118.01000213623047,116.08999633789062,116.26000213623047,116.26000213623047,1317000,A
2023-09-08,116.01000213623047,116.24500274658203,113.70999908447266,113.98999786376953,113.98999786376953,1579194,A
